"OPTIONSET","UDC_PRODUCT_GROUP","LOC","ENDDATE","PROJECTED_OH","SIMULATION_NAME"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1468","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","1613","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","D1445","28-FEB-25",".7","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_DIVERSION","1043","21-APR-25","6.13","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_SECOND","1036","30-JUN-25","10.83","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1540","30-JUN-25","1.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1281","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","MX01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","MP01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","KA02","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1566","28-FEB-25","1.07","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1521","31-MAY-25","5.6","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_DIVERSION","1037","21-APR-25","1.09","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","D1479","31-MAR-25","58.01","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","1002","28-FEB-25","739.23","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1001","14-MAR-25","6091.85","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1422","14-MAR-25","338.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","AP01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","1568","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1219","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_SLAB","1078","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","KA02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","D1014","14-MAY-25","1.44","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1019","07-MAR-25","1372.25","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","MGP","1061","07-APR-25","5618.07","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1036","21-MAY-25","399.77","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1203","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","GJ01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","BR01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","MH01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SECOND","1018","07-MAR-25","25.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","1036","30-JUN-25","19.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1440","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1455","31-MAY-25","10","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GLP","1013","28-FEB-25","160.08","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","AP02","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1014","21-MAR-25","3046.74","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SCRAP","1037","21-MAR-25","50.73","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1002","21-MAR-25","15169.76","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","MH02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","1422","30-JUN-25","71.41","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1441","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","HR01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1486","21-MAY-25","85.91","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_ROUND","1078","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","D1445","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","TN04","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","TN01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","TN04","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","MH02","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","UK01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HOT_METAL","1078","07-APR-25",".02","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","TN02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1422","07-MAY-25","50","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1440","21-APR-25","10","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1478","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SECOND","1037","21-MAR-25","89.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","UP01","21-MAR-25","47","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","TN01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","RJ01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","KA02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_SECOND","1036","07-MAR-25","1.67","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","MH01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1488","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRAN","D1014","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HEX","MH02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","AS01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","MX04","07-MAY-25","229.52","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","DL01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1281","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","AP02","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MX04","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","WB01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1001","07-APR-25",".36","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1441","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1455","31-MAY-25","126.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","1001","07-APR-25","5383.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1445","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","UP01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","TN01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","KA02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","UP01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","1254","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1019","07-APR-25","1.04","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1214","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HOT_METAL","1078","14-MAY-25",".03","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1043","21-MAR-25","31.7","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SCRAP","1043","30-JUN-25","40.84","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1036","21-MAR-25","96.43","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MH02","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","JW02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","AP02","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1018","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PICKLING_LOSS","1013","07-MAY-25","1529.98","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1465","07-MAR-25","697.32","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","1451","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1441","28-FEB-25","110","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1441","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","D1451","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1201","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1018","30-APR-25","20","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","MX04","14-MAY-25","733","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","TN01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRAN","D1014","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","D1422","31-MAR-25","2.63","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","MH02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","ISC2","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1566","14-MAY-25","6.74","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","1591","30-APR-25","85","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1481","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","PB01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","TN04","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","MH05","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","KA03","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SCRAP","1001","07-MAR-25","3756.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1014","14-MAR-25","3250.29","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","1013","30-JUN-25","6.04","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1001","07-MAY-25","3505.74","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1001","21-MAR-25","5049.34","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN_DIVERSION","1043","31-MAY-25","1425.25","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NCO_TMT","1078","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","D1043","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","D1464","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","RJ01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","RJ01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1202","07-APR-25","100","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM_SECOND","1013","21-MAR-25","125.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","MX01","14-MAR-25","10","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1018","30-APR-25","597.75","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1451","30-APR-25","845.87","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","DL01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1451","07-MAR-25","4.38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","AP02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1002","21-MAY-25","270.18","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1488","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","MP01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1440","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1568","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","UP02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","KA01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","KA02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","TN01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","TN02","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","MX03","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","D1445","07-MAR-25","1.17","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","DL01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1414","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1458","14-MAY-25","2.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MX03","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_DIVERSION","1013","21-MAY-25","1101.43","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_DIVERSION","1001","31-MAY-25","3193.21","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SLAB","1001","30-APR-25","105559.06","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI_SCRAP","1037","21-APR-25","11.7","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1456","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","D1458","21-MAR-25","3.03","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","KA01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1451","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1591","31-MAY-25","17.56","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","1464","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1414","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1488","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","HR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","HR01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_SECOND","1566","07-MAY-25","125.83","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","GJ01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","TN01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","AP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP","TN01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","D1418","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","MH01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","BR01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","D1464","28-FEB-25","4.49","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","KA03","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM_SCRAP","1013","14-APR-25","11.19","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1614","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","MH02","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","MH01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HEX","MH02","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","UP01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","DL01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","1481","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1595","14-APR-25","38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","KA01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_DIVERSION","1013","07-MAR-25","189.34","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","RJ02","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","KA01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1540","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1445","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1465","31-MAR-25","178.53","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1037","21-MAR-25","1.71","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","1422","28-FEB-25","239.41","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","MP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","AP01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1428","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","AP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","KA01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","1078","21-MAR-25","2431.07","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","D1422","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RM","1061","21-MAR-25","1187308.18","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SCRAP","1018","30-APR-25","671.71","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1014","14-MAR-25","1777.46","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","PB01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","GJ01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","TN02","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1451","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","D1478","30-JUN-25","17.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","MH02","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","MH04","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","AP01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1445","07-APR-25","255.46","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1414","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","1418","30-APR-25","421","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1521","31-MAR-25","9.77","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","BR01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","MX04","14-MAR-25","13","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1201","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1201","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1478","28-FEB-25","481.46","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1493","14-APR-25","1207.62","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_DIVERSION","1037","07-MAR-25",".9","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","HR01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","UP01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1232","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","1007","31-MAR-25","21.37","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","GJ01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1043","07-MAY-25","14.75","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","TN04","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","TN04","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1201","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","MX04","07-MAY-25","681","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","1228","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","TN02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1418","14-APR-25","971","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MH04","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_SECOND","1014","31-MAY-25","2513.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_DIVERSION","1013","21-MAY-25","2052.26","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","KA01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","GJ01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_SCRAP","1037","31-MAR-25","3.62","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1566","21-MAY-25","887.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1421","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1493","21-MAY-25","290.35","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1478","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1441","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","1018","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","TN02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","D1418","07-APR-25","0","MONTHLY_BASE"
